date,allChinook,sum,adultChinook,sum,jackChinook,sum,allSteelhead,sum,clippedSteelhead,sum,unclippedSteelhead,sum,allCoho,sum,adultCoho,sum,jackCoho,sum,sockeye,sum,chum,sum,pink,sum
1/1/2015,0,0,0,0,0,0,15,15,6,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2015,0,0,0,0,0,0,24,39,13,19,11,20,0,0,0,0,0,0,0,0,0,0,0,0
1/3/2015,0,0,0,0,0,0,23,62,13,32,10,30,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2015,0,0,0,0,0,0,17,79,10,42,7,37,0,0,0,0,0,0,0,0,0,0,0,0
1/5/2015,0,0,0,0,0,0,35,114,15,57,20,57,0,0,0,0,0,0,0,0,0,0,0,0
1/6/2015,0,0,0,0,0,0,54,168,30,87,24,81,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2015,0,0,0,0,0,0,26,194,13,100,13,94,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2015,0,0,0,0,0,0,22,216,14,114,8,102,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2015,0,0,0,0,0,0,13,229,7,121,6,108,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2015,0,0,0,0,0,0,9,238,2,123,7,115,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2015,0,0,0,0,0,0,19,257,8,131,11,126,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2015,0,0,0,0,0,0,12,269,8,139,4,130,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2015,0,0,0,0,0,0,20,289,10,149,10,140,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2015,0,0,0,0,0,0,25,314,16,165,9,149,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,0,0,0,0,0,0,16,330,10,175,6,155,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2015,0,0,0,0,0,0,13,343,4,179,9,164,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2015,0,0,0,0,0,0,29,372,17,196,12,176,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2015,0,0,0,0,0,0,41,413,23,219,18,194,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2015,0,0,0,0,0,0,36,449,24,243,12,206,0,0,0,0,0,0,0,0,0,0,0,0
1/20/2015,0,0,0,0,0,0,38,487,16,259,22,228,0,0,0,0,0,0,0,0,0,0,0,0
1/21/2015,0,0,0,0,0,0,15,502,7,266,8,236,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2015,0,0,0,0,0,0,12,514,5,271,7,243,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2015,0,0,0,0,0,0,14,528,7,278,7,250,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2015,0,0,0,0,0,0,13,541,10,288,3,253,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2015,0,0,0,0,0,0,11,552,7,295,4,257,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2015,0,0,0,0,0,0,18,570,6,301,12,269,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2015,0,0,0,0,0,0,9,579,3,304,6,275,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2015,0,0,0,0,0,0,16,595,7,311,9,284,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2015,0,0,0,0,0,0,9,604,0,311,9,293,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2015,0,0,0,0,0,0,7,611,5,316,2,295,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2015,0,0,0,0,0,0,0,611,-1,315,1,296,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2015,0,0,0,0,0,0,4,615,2,317,2,298,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2015,0,0,0,0,0,0,6,621,3,320,3,301,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2015,0,0,0,0,0,0,8,629,3,323,5,306,0,0,0,0,0,0,1,1,0,0,0,0
2/4/2015,0,0,0,0,0,0,18,647,4,327,14,320,0,0,0,0,0,0,0,1,0,0,0,0
2/5/2015,0,0,0,0,0,0,1,648,-1,326,2,322,0,0,0,0,0,0,0,1,0,0,0,0
2/6/2015,0,0,0,0,0,0,9,657,8,334,1,323,0,0,0,0,0,0,0,1,0,0,0,0
2/7/2015,0,0,0,0,0,0,13,670,2,336,11,334,0,0,0,0,0,0,0,1,0,0,0,0
2/8/2015,1,1,1,1,0,0,41,711,13,349,28,362,0,0,0,0,0,0,0,1,0,0,0,0
2/9/2015,0,1,0,1,0,0,34,745,15,364,19,381,0,0,0,0,0,0,0,1,0,0,0,0
2/10/2015,0,1,0,1,0,0,27,772,18,382,9,390,0,0,0,0,0,0,0,1,0,0,0,0
2/11/2015,0,1,0,1,0,0,28,800,10,392,18,408,0,0,0,0,0,0,0,1,0,0,0,0
2/12/2015,0,1,0,1,0,0,19,819,11,403,8,416,0,0,0,0,0,0,0,1,0,0,0,0
2/13/2015,0,1,0,1,0,0,30,849,15,418,15,431,0,0,0,0,0,0,0,1,0,0,0,0
2/14/2015,0,1,0,1,0,0,24,873,15,433,9,440,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2015,0,1,0,1,0,0,29,902,14,447,15,455,0,0,0,0,0,0,0,1,0,0,0,0
2/16/2015,0,1,0,1,0,0,15,917,11,458,4,459,0,0,0,0,0,0,0,1,0,0,0,0
2/17/2015,0,1,0,1,0,0,15,932,8,466,7,466,0,0,0,0,0,0,0,1,0,0,0,0
2/18/2015,0,1,0,1,0,0,13,945,5,471,8,474,0,0,0,0,0,0,0,1,0,0,0,0
2/19/2015,0,1,0,1,0,0,7,952,1,472,6,480,0,0,0,0,0,0,0,1,0,0,0,0
2/20/2015,0,1,0,1,0,0,45,997,24,496,21,501,0,0,0,0,0,0,0,1,0,0,0,0
2/21/2015,0,1,0,1,0,0,42,1039,21,517,21,522,0,0,0,0,0,0,0,1,0,0,0,0
2/22/2015,0,1,0,1,0,0,33,1072,10,527,23,545,0,0,0,0,0,0,0,1,0,0,0,0
2/23/2015,0,1,0,1,0,0,18,1090,8,535,10,555,0,0,0,0,0,0,0,1,0,0,0,0
2/24/2015,0,1,0,1,0,0,26,1116,8,543,18,573,0,0,0,0,0,0,0,1,0,0,0,0
2/25/2015,0,1,0,1,0,0,63,1179,29,572,34,607,0,0,0,0,0,0,0,1,0,0,0,0
2/26/2015,1,2,1,2,0,0,70,1249,37,609,33,640,0,0,0,0,0,0,0,1,0,0,0,0
2/27/2015,6,8,6,8,0,0,106,1355,51,660,55,695,0,0,0,0,0,0,0,1,0,0,0,0
2/28/2015,1,9,1,9,0,0,65,1420,43,703,22,717,0,0,0,0,0,0,0,1,0,0,0,0
3/1/2015,3,12,3,12,0,0,68,1488,38,741,30,747,0,0,0,0,0,0,0,1,0,0,0,0
3/2/2015,10,22,10,22,0,0,59,1547,28,769,31,778,0,0,0,0,0,0,0,1,0,0,0,0
3/3/2015,19,41,19,41,0,0,32,1579,13,782,19,797,0,0,0,0,0,0,0,1,0,0,0,0
3/4/2015,10,51,10,51,0,0,35,1614,20,802,15,812,0,0,0,0,0,0,0,1,0,0,0,0
3/5/2015,14,65,14,65,0,0,23,1637,10,812,13,825,0,0,0,0,0,0,0,1,0,0,0,0
3/6/2015,9,74,9,74,0,0,30,1667,6,818,24,849,0,0,0,0,0,0,0,1,0,0,0,0
3/7/2015,12,86,11,85,1,1,8,1675,2,820,6,855,0,0,0,0,0,0,0,1,0,0,0,0
3/8/2015,5,91,5,90,0,1,21,1696,7,827,14,869,0,0,0,0,0,0,0,1,0,0,0,0
3/9/2015,14,105,13,103,1,2,56,1752,30,857,26,895,0,0,0,0,0,0,0,1,0,0,0,0
3/10/2015,35,140,35,138,0,2,52,1804,21,878,31,926,0,0,0,0,0,0,0,1,0,0,0,0
3/11/2015,32,172,32,170,0,2,27,1831,13,891,14,940,0,0,0,0,0,0,0,1,0,0,0,0
3/12/2015,33,205,33,203,0,2,64,1895,29,920,35,975,0,0,0,0,0,0,0,1,0,0,0,0
3/13/2015,13,218,13,216,0,2,56,1951,20,940,36,1011,0,0,0,0,0,0,0,1,0,0,0,0
3/14/2015,14,232,14,230,0,2,49,2000,23,963,26,1037,0,0,0,0,0,0,0,1,0,0,0,0
3/15/2015,17,249,17,247,0,2,149,2149,61,1024,88,1125,0,0,0,0,0,0,0,1,0,0,0,0
3/16/2015,38,287,38,285,0,2,140,2289,60,1084,80,1205,0,0,0,0,0,0,0,1,0,0,0,0
3/17/2015,8,295,8,293,0,2,88,2377,41,1125,47,1252,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2015,36,331,36,329,0,2,71,2448,24,1149,47,1299,0,0,0,0,0,0,0,1,0,0,0,0
3/19/2015,38,369,37,366,1,3,67,2515,29,1178,38,1337,0,0,0,0,0,0,0,1,0,0,0,0
3/20/2015,48,417,48,414,0,3,51,2566,29,1207,22,1359,0,0,0,0,0,0,0,1,0,0,0,0
3/21/2015,58,475,58,472,0,3,98,2664,40,1247,58,1417,0,0,0,0,0,0,0,1,0,0,0,0
3/22/2015,30,505,30,502,0,3,54,2718,21,1268,33,1450,0,0,0,0,0,0,0,1,0,0,0,0
3/23/2015,34,539,34,536,0,3,58,2776,29,1297,29,1479,0,0,0,0,0,0,0,1,0,0,0,0
3/24/2015,56,595,56,592,0,3,72,2848,33,1330,39,1518,0,0,0,0,0,0,0,1,0,0,0,0
3/25/2015,50,645,50,642,0,3,55,2903,24,1354,31,1549,0,0,0,0,0,0,0,1,0,0,0,0
3/26/2015,73,718,73,715,0,3,70,2973,32,1386,38,1587,0,0,0,0,0,0,0,1,0,0,0,0
3/27/2015,100,818,100,815,0,3,50,3023,25,1411,25,1612,0,0,0,0,0,0,0,1,0,0,0,0
3/28/2015,185,1003,185,1000,0,3,63,3086,26,1437,37,1649,0,0,0,0,0,0,0,1,0,0,0,0
3/29/2015,260,1263,259,1259,1,4,40,3126,14,1451,26,1675,0,0,0,0,0,0,0,1,0,0,0,0
3/30/2015,155,1418,155,1414,0,4,48,3174,13,1464,35,1710,0,0,0,0,0,0,0,1,0,0,0,0
3/31/2015,270,1688,270,1684,0,4,26,3200,8,1472,18,1728,0,0,0,0,0,0,0,1,0,0,0,0
4/1/2015,270,1958,270,1954,0,4,58,3258,29,1501,29,1757,0,0,0,0,0,0,0,1,0,0,0,0
4/2/2015,291,2249,291,2245,0,4,45,3303,16,1517,29,1786,0,0,0,0,0,0,0,1,0,0,0,0
4/3/2015,265,2514,265,2510,0,4,26,3329,7,1524,19,1805,0,0,0,0,0,0,0,1,0,0,0,0
4/4/2015,179,2693,178,2688,1,5,28,3357,15,1539,13,1818,0,0,0,0,0,0,0,1,0,0,0,0
4/5/2015,165,2858,165,2853,0,5,15,3372,1,1540,14,1832,0,0,0,0,0,0,0,1,0,0,0,0
4/6/2015,113,2971,112,2965,1,6,22,3394,13,1553,9,1841,0,0,0,0,0,0,0,1,0,0,0,0
4/7/2015,388,3359,387,3352,1,7,25,3419,10,1563,15,1856,0,0,0,0,0,0,0,1,0,0,0,0
4/8/2015,527,3886,523,3875,4,11,25,3444,4,1567,21,1877,0,0,0,0,0,0,0,1,0,0,0,0
4/9/2015,836,4722,836,4711,0,11,59,3503,24,1591,35,1912,0,0,0,0,0,0,0,1,0,0,0,0
4/10/2015,1238,5960,1238,5949,0,11,28,3531,8,1599,20,1932,0,0,0,0,0,0,0,1,0,0,0,0
4/11/2015,1271,7231,1269,7218,2,13,26,3557,14,1613,12,1944,0,0,0,0,0,0,0,1,0,0,0,0
4/12/2015,2034,9265,2028,9246,6,19,26,3583,11,1624,15,1959,0,0,0,0,0,0,0,1,0,0,0,0
4/13/2015,799,10064,796,10042,3,22,19,3602,4,1628,15,1974,0,0,0,0,0,0,0,1,0,0,0,0
4/14/2015,588,10652,587,10629,1,23,16,3618,1,1629,15,1989,0,0,0,0,0,0,0,1,0,0,0,0
4/15/2015,2988,13640,2972,13601,16,39,47,3665,20,1649,27,2016,0,0,0,0,0,0,0,1,0,0,0,0
4/16/2015,2964,16604,2952,16553,12,51,30,3695,14,1663,16,2032,0,0,0,0,0,0,0,1,0,0,0,0
4/17/2015,5440,22044,5417,21970,23,74,38,3733,17,1680,21,2053,0,0,0,0,0,0,0,1,0,0,0,0
4/18/2015,7987,30031,7926,29896,61,135,37,3770,22,1702,15,2068,0,0,0,0,0,0,0,1,0,0,0,0
4/19/2015,11395,41426,11327,41223,68,203,44,3814,15,1717,29,2097,0,0,0,0,0,0,0,1,0,0,0,0
4/20/2015,13303,54729,13190,54413,113,316,33,3847,18,1735,15,2112,0,0,0,0,0,0,0,1,0,0,0,0
4/21/2015,6039,60768,5987,60400,52,368,27,3874,19,1754,8,2120,0,0,0,0,0,0,0,1,0,0,0,0
4/22/2015,8034,68802,7976,68376,58,426,23,3897,18,1772,5,2125,0,0,0,0,0,0,0,1,0,0,0,0
4/23/2015,4604,73406,4565,72941,39,465,18,3915,7,1779,11,2136,0,0,0,0,0,0,0,1,0,0,0,0
4/24/2015,4506,77912,4462,77403,44,509,26,3941,12,1791,14,2150,0,0,0,0,0,0,0,1,0,0,0,0
4/25/2015,4628,82540,4581,81984,47,556,19,3960,8,1799,11,2161,0,0,0,0,0,0,0,1,0,0,0,0
4/26/2015,5480,88020,5401,87385,79,635,19,3979,14,1813,5,2166,0,0,0,0,0,0,0,1,0,0,0,0
4/27/2015,9876,97896,9733,97118,143,778,42,4021,25,1838,17,2183,0,0,0,0,0,0,0,1,0,0,0,0
4/28/2015,17352,115248,17045,114163,307,1085,44,4065,25,1863,19,2202,0,0,0,0,0,0,0,1,0,0,0,0
4/29/2015,11604,126852,11303,125466,301,1386,35,4100,16,1879,19,2221,0,0,0,0,0,0,0,1,0,0,0,0
4/30/2015,14180,141032,13676,139142,504,1890,39,4139,17,1896,22,2243,0,0,0,0,0,0,0,1,0,0,0,0
5/1/2015,6433,147465,6140,145282,293,2183,32,4171,17,1913,15,2258,0,0,0,0,0,0,0,1,0,0,0,0
5/2/2015,3086,150551,2940,148222,146,2329,46,4217,27,1940,19,2277,0,0,0,0,0,0,0,1,0,0,0,0
5/3/2015,2777,153328,2613,150835,164,2493,38,4255,22,1962,16,2293,0,0,0,0,0,0,0,1,0,0,0,0
5/4/2015,3368,156696,3198,154033,170,2663,32,4287,27,1989,5,2298,0,0,0,0,0,0,0,1,0,0,0,0
5/5/2015,3423,160119,3199,157232,224,2887,15,4302,10,1999,5,2303,0,0,0,0,0,0,0,1,0,0,0,0
5/6/2015,3275,163394,3013,160245,262,3149,25,4327,18,2017,7,2310,0,0,0,0,0,0,0,1,0,0,0,0
5/7/2015,3064,166458,2694,162939,370,3519,21,4348,13,2030,8,2318,0,0,0,0,0,0,0,1,0,0,0,0
5/8/2015,3447,169905,3065,166004,382,3901,21,4369,16,2046,5,2323,0,0,0,0,0,0,0,1,0,0,0,0
5/9/2015,4004,173909,3468,169472,536,4437,14,4383,10,2056,4,2327,0,0,0,0,0,0,0,1,0,0,0,0
5/10/2015,4347,178256,3792,173264,555,4992,13,4396,10,2066,3,2330,0,0,0,0,0,0,0,1,0,0,0,0
5/11/2015,3192,181448,2743,176007,449,5441,19,4415,11,2077,8,2338,0,0,0,0,0,0,0,1,0,0,0,0
5/12/2015,2539,183987,2196,178203,343,5784,19,4434,19,2096,0,2338,0,0,0,0,0,0,0,1,0,0,0,0
5/13/2015,1899,185886,1597,179800,302,6086,34,4468,25,2121,9,2347,0,0,0,0,0,0,0,1,0,0,0,0
5/14/2015,2757,188643,2181,181981,576,6662,32,4500,28,2149,4,2351,0,0,0,0,0,0,0,1,0,0,0,0
5/15/2015,1725,190368,1392,183373,333,6995,15,4515,10,2159,5,2356,0,0,0,0,0,0,0,1,0,0,0,0
5/16/2015,2212,192580,1865,185238,347,7342,18,4533,15,2174,3,2359,0,0,0,0,0,0,0,1,0,0,0,0
5/17/2015,2598,195178,2122,187360,476,7818,28,4561,24,2198,4,2363,0,0,0,0,0,0,0,1,0,0,0,0
5/18/2015,2807,197985,2168,189528,639,8457,48,4609,37,2235,11,2374,0,0,0,0,0,0,0,1,0,0,0,0
5/19/2015,2838,200823,2316,191844,522,8979,52,4661,35,2270,17,2391,0,0,0,0,0,0,0,1,0,0,0,0
5/20/2015,2585,203408,2209,194053,376,9355,38,4699,24,2294,14,2405,0,0,0,0,0,0,0,1,0,0,0,0
5/21/2015,2891,206299,2527,196580,364,9719,57,4756,33,2327,24,2429,0,0,0,0,0,0,1,2,0,0,0,0
5/22/2015,1857,208156,1615,198195,242,9961,31,4787,35,2362,-4,2425,0,0,0,0,0,0,0,2,0,0,0,0
5/23/2015,1694,209850,1450,199645,244,10205,44,4831,28,2390,16,2441,0,0,0,0,0,0,0,2,0,0,0,0
5/24/2015,1845,211695,1575,201220,270,10475,44,4875,36,2426,8,2449,0,0,0,0,0,0,1,3,0,0,0,0
5/25/2015,2551,214246,2148,203368,403,10878,35,4910,23,2449,12,2461,0,0,0,0,0,0,6,9,0,0,0,0
5/26/2015,3493,217739,3077,206445,416,11294,42,4952,21,2470,21,2482,0,0,0,0,0,0,5,14,0,0,0,0
5/27/2015,3649,221388,3079,209524,570,11864,45,4997,29,2499,16,2498,0,0,0,0,0,0,19,33,0,0,0,0
5/28/2015,2668,224056,2295,211819,373,12237,38,5035,23,2522,15,2513,0,0,0,0,0,0,11,44,0,0,0,0
5/29/2015,2974,227030,2584,214403,390,12627,52,5087,38,2560,14,2527,0,0,0,0,0,0,50,94,0,0,0,0
5/30/2015,3537,230567,3131,217534,406,13033,58,5145,37,2597,21,2548,0,0,0,0,0,0,89,183,0,0,0,0
5/31/2015,3227,233794,2946,220480,281,13314,72,5217,60,2657,12,2560,0,0,0,0,0,0,132,315,0,0,0,0
6/1/2015,2795,236589,2528,223008,267,13581,65,5282,44,2701,21,2581,0,0,0,0,0,0,128,443,0,0,0,0
6/2/2015,2837,239426,2607,225615,230,13811,56,5338,38,2739,18,2599,0,0,0,0,0,0,152,595,0,0,0,0
6/3/2015,3134,242560,2867,228482,267,14078,66,5404,43,2782,23,2622,0,0,0,0,0,0,239,834,0,0,0,0
6/4/2015,2851,245411,2590,231072,261,14339,61,5465,41,2823,20,2642,0,0,0,0,0,0,429,1263,0,0,0,0
6/5/2015,2101,247512,1864,232936,237,14576,56,5521,35,2858,21,2663,0,0,0,0,0,0,686,1949,0,0,0,0
6/6/2015,2970,250482,2708,235644,262,14838,68,5589,45,2903,23,2686,0,0,0,0,0,0,861,2810,0,0,0,0
6/7/2015,3580,254062,3310,238954,270,15108,90,5679,59,2962,31,2717,0,0,0,0,0,0,1096,3906,0,0,0,0
6/8/2015,3383,257445,3120,242074,263,15371,101,5780,65,3027,36,2753,0,0,0,0,0,0,1156,5062,0,0,1,1
6/9/2015,3546,260991,3238,245312,308,15679,112,5892,71,3098,41,2794,0,0,0,0,0,0,1812,6874,0,0,0,1
6/10/2015,4533,265524,4121,249433,412,16091,106,5998,71,3169,35,2829,0,0,0,0,0,0,2815,9689,0,0,0,1
6/11/2015,4268,269792,3810,253243,458,16549,108,6106,59,3228,49,2878,0,0,0,0,0,0,4792,14481,0,0,0,1
6/12/2015,3494,273286,3106,256349,388,16937,128,6234,89,3317,39,2917,0,0,0,0,0,0,4296,18777,0,0,0,1
6/13/2015,3374,276660,2980,259329,394,17331,135,6369,94,3411,41,2958,0,0,0,0,0,0,5951,24728,0,0,0,1
6/14/2015,3805,280465,3364,262693,441,17772,121,6490,75,3486,46,3004,0,0,0,0,0,0,6737,31465,0,0,0,1
6/15/2015,3231,283696,2865,265558,366,18138,140,6630,83,3569,57,3061,0,0,0,0,0,0,7532,38997,0,0,0,1
6/16/2015,4324,288020,3937,269495,387,18525,181,6811,114,3683,67,3128,0,0,0,0,0,0,10134,49131,0,0,0,1
6/17/2015,4329,292349,3945,273440,384,18909,179,6990,105,3788,74,3202,0,0,0,0,0,0,13867,62998,0,0,0,1
6/18/2015,3419,295768,2980,276420,439,19348,263,7253,156,3944,107,3309,0,0,0,0,0,0,13504,76502,0,0,0,1
6/19/2015,3272,299040,2878,279298,394,19742,263,7516,143,4087,120,3429,0,0,0,0,0,0,13692,90194,0,0,0,1
6/20/2015,2992,302032,2605,281903,387,20129,214,7730,106,4193,108,3537,0,0,0,0,0,0,18917,109111,0,0,0,1
6/21/2015,4155,306187,3603,285506,552,20681,221,7951,105,4298,116,3653,0,0,0,0,0,0,29764,138875,0,0,0,1
6/22/2015,4797,310984,4174,289680,623,21304,257,8208,125,4423,132,3785,0,0,0,0,0,0,31880,170755,0,0,0,1
6/23/2015,5043,316027,4446,294126,597,21901,320,8528,176,4599,144,3929,0,0,0,0,0,0,27720,198475,0,0,0,1
6/24/2015,5136,321163,4649,298775,487,22388,312,8840,207,4806,105,4034,0,0,0,0,0,0,25749,224224,0,0,0,1
6/25/2015,4698,325861,4330,303105,368,22756,263,9103,138,4944,125,4159,0,0,0,0,0,0,20120,244344,0,0,0,1
6/26/2015,3988,329849,3528,306633,460,23216,322,9425,162,5106,160,4319,0,0,0,0,0,0,22847,267191,0,0,0,1
end